True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.188979,0.017135657,0.09572616,0.015714299,0.07296975,0.028476229
0.21589974,0.020056712,0.15390685,0.02141565,0.07878067,0.031744782
0.2726056,0.022561232,0.19760591,0.025454791,0.080496676,0.034203514
0.45763674,0.02324571,0.26648512,0.02973005,0.08198198,0.036231548
0.52040976,0.026707467,0.47162896,0.04008707,0.08571656,0.041566
0.54032,0.032727532,0.56474876,0.041555945,0.08913803,0.044689972
0.5605577,0.035696317,0.5857822,0.039985552,0.09055374,0.04580389
0.5804893,0.037550002,0.598348,0.04002523,0.09127537,0.04689762
0.599028,0.04290682,0.6106204,0.041312728,0.0918076,0.048199646
0.61682403,0.047531683,0.62319434,0.043915734,0.09251695,0.049994886
0.6345675,0.04988395,0.6357808,0.04760289,0.093274884,0.05226572
0.6506152,0.060795538,0.6493179,0.051365513,0.09401914,0.05471932
0.6649125,0.06598513,0.66147566,0.05594907,0.094840385,0.057743877
0.6779825,0.07387922,0.6722895,0.060949124,0.09565968,0.061033744
0.690596,0.07616722,0.68215036,0.06618524,0.096466325,0.06436537
0.7016073,0.081083305,0.6914991,0.07232585,0.097336404,0.06796453
0.7116095,0.083986714,0.69996125,0.07937048,0.098156266,0.07162604
0.72010726,0.090832144,0.7074917,0.0859922,0.098971255,0.07493546
0.727782,0.10331208,0.7144191,0.093651645,0.09975439,0.07825745
0.73416626,0.12192874,0.7205337,0.101571724,0.1005284,0.08144895
0.74005926,0.12419081,0.72576225,0.109502584,0.10124071,0.08429174
0.7440733,0.1342073,0.7302911,0.11697498,0.10191526,0.086674914
0.7465545,0.13365096,0.7338322,0.12493992,0.10257322,0.088877015
0.7485535,0.14258787,0.73595023,0.13138431,0.10309878,0.090596646
0.74903274,0.15310104,0.73743963,0.13849297,0.103703804,0.09228372
0.74850523,0.15555635,0.7378197,0.145641,0.10425134,0.09380627
0.746604,0.15555137,0.7368579,0.15149778,0.104735516,0.09494354
0.74532104,0.16420627,0.7346652,0.15602818,0.10508622,0.09576743
0.7427255,0.163243,0.7325894,0.16151784,0.10553318,0.096597515
0.737927,0.16718602,0.7304081,0.16501544,0.10578685,0.09713015
0.7316478,0.18389301,0.72624665,0.16753365,0.10590748,0.09742705
0.72342026,0.19318822,0.72078824,0.1712989,0.10602279,0.09775496
0.71438575,0.190217,0.71415526,0.17326806,0.10593903,0.09781586
0.70372725,0.1810579,0.7066558,0.1740786,0.10571471,0.09766741
0.69307774,0.18303913,0.69825834,0.17402796,0.10537509,0.097356796
0.6804675,0.18670622,0.6904821,0.17356636,0.105096966,0.09694667
0.66710526,0.19719498,0.6813455,0.17322227,0.104874305,0.096444346
0.65336597,0.19347297,0.67134947,0.17500405,0.104958,0.09604621
0.6372235,0.18160343,0.6612141,0.17494467,0.10483543,0.095494844
0.620202,0.18318099,0.6491704,0.17153879,0.10440312,0.09458673
0.60266626,0.18549083,0.6360489,0.16859546,0.10423143,0.09361715
0.583056,0.17463417,0.6234902,0.16619885,0.104004875,0.09260662
0.56298774,0.18660325,0.6090853,0.16395564,0.103784174,0.09146705
0.54130954,0.16505888,0.5934327,0.16112259,0.103464164,0.090193294
0.51855075,0.17019679,0.57653797,0.15587354,0.102739,0.08868486
0.49382678,0.16765855,0.5582719,0.15179008,0.10203203,0.08725853
0.46783674,0.16973464,0.5390572,0.14850838,0.10139153,0.08589016
0.44060928,0.16224575,0.5188393,0.14585893,0.10075193,0.084577784
0.41267926,0.15655544,0.4973529,0.14365654,0.10003478,0.083285905
0.38680598,0.13205391,0.47540173,0.14053866,0.09914192,0.08186764
0.35670877,0.12607868,0.4573006,0.1308666,0.097815044,0.079774976
0.32564852,0.12431598,0.43324882,0.1222117,0.096671015,0.07766474
0.2936455,0.1138794,0.4069409,0.11340653,0.09538774,0.075354315
0.26127398,0.103741266,0.38118613,0.10531987,0.09426566,0.07291577
0.22835144,0.098615885,0.35387847,0.09821384,0.093121156,0.07046499
0.19573833,0.09029358,0.3244355,0.09086032,0.09179238,0.06779818
0.16368595,0.07788792,0.29392818,0.08331898,0.0905264,0.06493574
0.1322427,0.070222825,0.26344982,0.07469432,0.088863485,0.06160218
0.10160785,0.061255395,0.23091239,0.06643429,0.08695777,0.057847716
0.07403488,0.05192652,0.19813584,0.05871046,0.08492121,0.053944327
0.050463676,0.04833735,0.16412428,0.051299058,0.08230114,0.050020665
0.032472804,0.03669404,0.12959471,0.044308912,0.07875819,0.046529386
0.020429036,0.03448244,0.09621047,0.036877535,0.07349374,0.042932454
0.0153708225,0.03020832,0.06545248,0.030202527,0.06653638,0.039392345
0.009980381,0.02380108,0.040985245,0.024447618,0.058488373,0.03609088
0.00165792,0.020970909,0.02439509,0.019988565,0.05048991,0.033275828
0.0,0.016277313,0.01550909,0.017556403,0.045664106,0.031447347
0.0,0.0147045,0.010419542,0.016370816,0.04402406,0.030274699
0.0,0.011822317,0.007384869,0.016177727,0.043800175,0.029730443
0.0,0.011900181,0.006926006,0.015901722,0.04373601,0.029436814
0.0,0.011435926,0.007016123,0.015353127,0.043707624,0.02906286
0.0,0.009939618,0.0069598407,0.014821843,0.043685563,0.028748635
0.0,0.009686534,0.0068943608,0.0140549615,0.043656636,0.02829906
0.0,0.008467213,0.0067837453,0.013300611,0.043635223,0.027863994
0.0,0.0077197566,0.0066910083,0.012441,0.043610066,0.027360607
0.0,0.007134199,0.0065881605,0.011627132,0.043591857,0.026881637
0.0,0.006290849,0.0064268317,0.011075247,0.043543875,0.026536152
0.0,0.0054000434,0.006275554,0.010525196,0.043488413,0.026211321
0.0,0.0052044117,0.0060958206,0.010128411,0.043444276,0.025987227
0.0,0.004945249,0.0060231322,0.009712719,0.04340884,0.02581212
0.0,0.0042233,0.0059044347,0.009411224,0.043392003,0.025689755
0.0,0.004267807,0.0058667837,0.009078469,0.04337739,0.025567912
0.0,0.0041488074,0.0057730465,0.008822716,0.043364268,0.02550146
0.0,0.0035852336,0.005641499,0.008641371,0.043348085,0.025458679
0.0,0.002925755,0.005641207,0.008382409,0.043327563,0.02540309
0.0,0.0030318012,0.005563711,0.008205647,0.04332483,0.025373183
0.0,0.002602038,0.005592001,0.007964714,0.04331846,0.025338318
0.0,0.0024566054,0.005532978,0.007800577,0.0433126,0.025318513
0.0,0.0021670402,0.0055772346,0.007588867,0.04331431,0.025296539
0.0,0.0017643577,0.0055433023,0.0074452953,0.043320883,0.02527423
0.0,0.0016232105,0.0056166947,0.0072552585,0.043328196,0.025240295
0.0,0.0015481673,0.0056048613,0.0071227187,0.04333567,0.025216974
0.0,0.0014332717,0.0056951093,0.0069545717,0.043342333,0.025202936
0.0,0.0016643286,0.005667322,0.006862845,0.043349452,0.025188409
0.0,0.001543878,0.0056086755,0.0068115937,0.043352604,0.025180377
0.0,0.0015964094,0.0055547934,0.006782932,0.04335435,0.02517652
0.0,0.0011991825,0.0055549224,0.0067415074,0.04335514,0.025172349
0.0,0.0012021395,0.0057135955,0.00662504,0.043359276,0.025165489
0.0,0.0012646815,0.0057561817,0.0065541565,0.043361243,0.025159923
0.0,0.0014088142,0.005772491,0.0065108147,0.04336006,0.025156358
0.0,0.0011371563,0.00580189,0.0064831013,0.04335844,0.02515418
0.0,0.0010018225,0.0059578526,0.00638735,0.04335873,0.02514996
0.0,0.0009790045,0.006096874,0.0062938156,0.043358926,0.025143236
0.0,0.0010082333,0.0061821276,0.0062324745,0.043355457,0.02513726
0.0,0.00092488574,0.0062639522,0.0061912593,0.043349195,0.025131254
0.0,0.0009448834,0.0063587045,0.0061602634,0.043343212,0.025125653
0.0,0.00078191335,0.0065004486,0.006113612,0.043337245,0.025118647
0.0,0.00077640236,0.006781331,0.005999421,0.043338455,0.025107458
0.0,0.00073700177,0.006950195,0.005921845,0.043336224,0.025098128
0.0,0.00072773726,0.007098997,0.0058672596,0.043334864,0.025089843
0.0,0.00073748216,0.007248582,0.00582509,0.043330677,0.025082786
0.0,0.0007069897,0.007417432,0.005790325,0.04332763,0.025076361
0.0,0.00085304835,0.0075887055,0.005758558,0.04332369,0.025069457
0.0,0.00080554653,0.007784382,0.005729808,0.04332308,0.025062526
0.0,0.00067646004,0.0079792,0.005700673,0.04332092,0.025054563
0.0,0.0007109311,0.00818781,0.005672513,0.0433216,0.025048401
0.0,0.00071641395,0.008397732,0.005643066,0.043324836,0.025042258
0.0,0.00062981376,0.008625364,0.00561342,0.043332614,0.025035867
0.0,0.00070461,0.008870395,0.0055840607,0.043351434,0.025029272
0.0,0.0007440981,0.009154087,0.0055535734,0.043373805,0.025022425
0.0,0.00073141465,0.009448125,0.0055239517,0.04340561,0.025015803
0.0,0.0008877939,0.0097304145,0.005494225,0.04344249,0.025010144
0.0,0.0007806953,0.010039716,0.0054657185,0.04349036,0.025005633
0.0,0.00086617353,0.010408473,0.0054424945,0.043552708,0.025000654
0.0,0.00094428204,0.010612044,0.005484077,0.043583583,0.024994377
0.0,0.00097248366,0.01183478,0.005140102,0.042187713,0.023673942
0.0,0.00095003523,0.012365923,0.0051557487,0.042180043,0.023661165
0.0014094501,0.000892022,0.015467196,0.0049226475,0.042354614,0.023589114
0.010512493,0.0008506828,0.02239448,0.0044715186,0.04473049,0.023485657
0.0163285,0.00087618857,0.03384015,0.0038431287,0.049808018,0.023431208
0.021609508,0.0009860185,0.05350086,0.0029070906,0.057390712,0.023792518
0.03365925,0.00092464534,0.08216366,0.0018325772,0.064745426,0.024631003
0.052314628,0.00092266727,0.11564425,0.0006059658,0.07012648,0.025326079
0.0759285,0.0010441038,0.14990617,-0.0005582364,0.07325605,0.026020193
0.103429176,0.0012168643,0.18333456,-0.0013962147,0.0755759,0.026803734
0.13462538,0.0018442245,0.21631314,-0.0018343898,0.07730745,0.027610611
0.1665522,0.0021810418,0.24864517,-0.0020087217,0.07846477,0.028520351
0.19926122,0.0028929897,0.2843715,-0.0017966701,0.079357296,0.029649433
0.23243694,0.0033468793,0.31763524,-0.0012354064,0.080020145,0.030722385
0.2660785,0.0042692046,0.3474567,-0.00047302208,0.08094903,0.031872023
0.2992515,0.0057172743,0.37726945,0.00060241495,0.08169495,0.033103265
0.33103573,0.0064513776,0.40561572,0.0022248763,0.08224755,0.03433112
0.362528,0.008842276,0.4321053,0.003981786,0.08255139,0.035434946
0.39304826,0.009750861,0.46078262,0.0061548906,0.08284554,0.036564816
0.42213675,0.011482869,0.48638734,0.008427696,0.083091915,0.037538886
0.450674,0.014025768,0.5086064,0.010601704,0.08328714,0.038365107
0.47783378,0.017794209,0.5297645,0.013181319,0.08368102,0.03916398
0.503197,0.020902408,0.5492384,0.01571432,0.084179506,0.039934766
0.52760476,0.021624813,0.567374,0.018264096,0.08468665,0.040686272
0.5498747,0.026104564,0.586652,0.021045813,0.08535928,0.04149931
0.5707133,0.029967347,0.6036442,0.023844106,0.08599808,0.042278226
0.5910088,0.032918796,0.6189653,0.026960354,0.0865396,0.043276392
0.6102445,0.037208304,0.63337415,0.030540962,0.08700435,0.044509802
0.6280218,0.043472268,0.64677083,0.034255005,0.08737032,0.045904625
0.64516425,0.049062233,0.6593009,0.038245164,0.08771617,0.047610614
0.660547,0.05591741,0.6720395,0.04248994,0.0880353,0.049504366
0.6750335,0.059802342,0.68310815,0.04678004,0.08837171,0.051691677
0.688636,0.07110601,0.693174,0.05175142,0.08872819,0.054341476
0.7008995,0.07897878,0.7028542,0.057449788,0.08909074,0.05732603
0.712359,0.08632209,0.7115347,0.06387359,0.08943608,0.060224134
0.722536,0.09025936,0.7196173,0.07112402,0.08984686,0.0631975
0.731666,0.10402741,0.72751427,0.078055695,0.090282716,0.06574231
0.7394835,0.110149264,0.7345657,0.08584083,0.0906907,0.06846626
0.7454367,0.117567964,0.74059373,0.093793586,0.091107614,0.07115684
0.7509465,0.1180563,0.74542135,0.10177605,0.091591164,0.07344142
0.75524324,0.12098706,0.7494781,0.10876876,0.09199857,0.07511748
0.7582885,0.121932,0.7524511,0.11410261,0.09236304,0.07631284
0.7600338,0.1295304,0.7548254,0.12012431,0.09278791,0.07758496
0.7608227,0.13092898,0.7560379,0.12539165,0.09314633,0.07862876
0.75996524,0.1349722,0.7562938,0.12914321,0.09339251,0.07936259
0.75848174,0.1405322,0.7555793,0.13372709,0.09367235,0.080138035
0.7548685,0.1401501,0.7537307,0.1376113,0.093914025,0.080678366
0.7481892,0.13493845,0.75071454,0.13993773,0.094040856,0.08098279
0.74242103,0.15171789,0.744425,0.14093249,0.093913935,0.081055626
0.73557603,0.15510914,0.739024,0.143359,0.094004124,0.08134162
0.7278332,0.15521167,0.73350763,0.14546803,0.0940765,0.08154511
0.7187892,0.15189874,0.72734946,0.14635742,0.09401661,0.08156769
0.708575,0.15602322,0.7204287,0.14635707,0.0938543,0.08146821
0.6970945,0.15596455,0.7126725,0.14574584,0.09363633,0.08128774
0.6831542,0.1596869,0.70392835,0.1468351,0.09357581,0.08131375
0.66940904,0.16890062,0.6935246,0.1478318,0.09354663,0.08121883
0.65479827,0.16854838,0.6835779,0.14799917,0.093505934,0.08106285
0.6389645,0.16900265,0.67301184,0.14747523,0.09340583,0.08079849
0.6215025,0.16268939,0.66170317,0.14653856,0.09321271,0.08044087
0.6030477,0.1536215,0.6493086,0.14298123,0.09283909,0.07967513
0.5840445,0.15675892,0.63577753,0.13892552,0.092556566,0.07880646
0.56403196,0.15462197,0.621818,0.1355574,0.09226676,0.077949665
0.5426698,0.1464631,0.6071106,0.13270351,0.091959715,0.077092685
0.5201867,0.1492914,0.59149283,0.13021992,0.09182992,0.07624665
0.495518,0.16345742,0.57459754,0.12796056,0.09172437,0.07541275
0.46912548,0.15822016,0.5565848,0.12591864,0.09145055,0.07459609
0.44168127,0.15653025,0.53714216,0.124034785,0.0910905,0.07375996
0.41345176,0.15993068,0.5164838,0.12237907,0.09076947,0.07292317
0.38411725,0.11852815,0.49442074,0.11903423,0.09028368,0.07180891
0.35416502,0.10338954,0.47065526,0.10663982,0.088830985,0.069056265
0.32340074,0.096924126,0.44679952,0.09514584,0.08778242,0.06621901
0.29199225,0.08233581,0.42181468,0.08435382,0.087116525,0.06320861
0.2595881,0.07109115,0.39480767,0.07421947,0.08682771,0.05983039
0.22696428,0.06695188,0.36638156,0.06483479,0.08633154,0.056117803
0.19445755,0.054787047,0.33729523,0.05634387,0.08582588,0.052180924
0.1624182,0.046770114,0.3067212,0.048173405,0.08556273,0.048056006
0.13018104,0.03836481,0.275057,0.040442195,0.08549081,0.043666527
0.100536525,0.028860906,0.24195515,0.032643583,0.085279964,0.038940743
0.073708676,0.028450653,0.20689774,0.025230912,0.084871255,0.034688268
0.050548322,0.021986488,0.17090662,0.01966182,0.08381114,0.03156728
0.03241498,0.016978608,0.13549514,0.014949384,0.08055858,0.028926617
0.020336727,0.010949177,0.10170548,0.011612947,0.074470304,0.027061658
0.015306565,0.007962758,0.072324336,0.008754897,0.066117026,0.025323391
0.009798574,0.0055565373,0.048309576,0.0069756885,0.056863356,0.024283865
0.0014561025,0.003489611,0.031344928,0.006170092,0.04926823,0.023768805
0.0,0.002279565,0.022025686,0.0057785255,0.044660382,0.023641462
0.0,0.0018559586,0.016443308,0.0056840475,0.0424498,0.023632107
0.0,0.0017411335,0.012761451,0.0058318824,0.041954227,0.023684772
0.0,0.0014789395,0.012203475,0.005859305,0.042021133,0.023703638
0.0,0.0014240843,0.012176433,0.005854606,0.04206509,0.02371331
0.0,0.001242957,0.01207671,0.005794517,0.04209741,0.023719506
0.0,0.0011083479,0.011883557,0.0057383026,0.04210589,0.023727192
0.0,0.0010422062,0.011683131,0.0056969183,0.042115036,0.023731887
0.0,0.0008747751,0.011639076,0.005605958,0.042129725,0.023722528
0.0,0.00065855077,0.0116050495,0.005496138,0.0421417,0.023712667
0.0,0.00057549844,0.011509984,0.0053964686,0.04215229,0.0237073
0.0,0.00050980976,0.01147391,0.0052783834,0.04216673,0.023695722
0.0,0.00039577283,0.011298405,0.0052056294,0.042173225,0.023692796
0.0,0.00053876947,0.011246469,0.0051078154,0.042190976,0.023681987
0.0,0.0004505002,0.011028141,0.0050610797,0.04219689,0.023681113
0.0,0.000483802,0.010778592,0.0050455113,0.04221116,0.023685256
0.0,0.0006395769,0.010483011,0.005063074,0.042223487,0.023695534
0.0,0.00057215046,0.01015274,0.0051491614,0.042225514,0.023715494
0.0,0.00064319145,0.009954633,0.0052071624,0.042241883,0.02373308
0.0,0.0007325411,0.009708698,0.005265778,0.042253096,0.023754355
0.0,0.00070679205,0.009317269,0.0053796237,0.042266592,0.023793379
0.0,0.00074870285,0.009097597,0.0054550366,0.042290397,0.023823088
0.0,0.00077356305,0.00894193,0.0055042533,0.042300098,0.023842437
0.0,0.0006801837,0.00900559,0.005537529,0.042295977,0.02384656
0.0,0.0007586181,0.009009068,0.005561512,0.04229473,0.02384983
0.0,0.0007251294,0.008923123,0.005580485,0.042297777,0.023857687
0.0,0.00073875446,0.00883146,0.0055954363,0.042302612,0.023865802
0.0,0.0007362584,0.008753212,0.0056074574,0.04230809,0.023872785
0.0,0.0007266065,0.008685726,0.005616272,0.042313214,0.023879005
0.0,0.0006987323,0.008838141,0.005622608,0.042303782,0.023871565
0.0,0.00077444385,0.008940587,0.005627972,0.04229677,0.023864351
0.0,0.00078203966,0.00895138,0.005632026,0.04229333,0.023863135
0.0,0.0008930374,0.0089538805,0.0056336727,0.042291608,0.02386249
0.0,0.0009109783,0.008800017,0.0056994003,0.042286146,0.023883458
0.0,0.0009913167,0.008716374,0.0057662344,0.04228717,0.02390055
0.0,0.0009039296,0.008940726,0.0058017867,0.042272232,0.023893254
0.0,0.0009605847,0.009140091,0.005818727,0.042257715,0.02388336
0.0,0.00084333686,0.009249941,0.005824972,0.04224658,0.023876987
0.0,0.0008675096,0.009350001,0.0058231326,0.042237498,0.02386986
0.0,0.0010231767,0.009462256,0.0058163498,0.042230126,0.023860972
0.0,0.0010840094,0.009590931,0.0058060093,0.04222314,0.023850793
0.0,0.0011339835,0.00981352,0.005859194,0.042198498,0.023844792
0.0,0.0011485076,0.010015993,0.005914092,0.04218239,0.023838498
0.0,0.0012469571,0.0101880245,0.005938259,0.04216599,0.023831202
0.0,0.0012574781,0.010369512,0.005942402,0.042151045,0.02382221
0.0,0.0012705217,0.010566025,0.005935007,0.042137295,0.023811148
0.0,0.0011614207,0.0107860565,0.00592116,0.04212304,0.023799574
0.0,0.0014897509,0.011325972,0.0058998726,0.042106286,0.023774737
0.0,0.001704592,0.011579926,0.0059513277,0.04208647,0.023765303
0.0,0.0014304906,0.011737001,0.0060060914,0.042077795,0.023761624
0.0,0.0015693868,0.01196631,0.0060264026,0.042073287,0.023753004
0.0,0.0015069211,0.012242016,0.0060275793,0.042068895,0.02374075
0.0,0.0016295633,0.012539912,0.0060174847,0.042062886,0.023729341
0.0,0.0013604009,0.01318277,0.0059986087,0.042059105,0.023706855
0.0,0.0015821381,0.013757983,0.0059740073,0.042062547,0.023686685
0.0,0.0015874967,0.014156865,0.005946244,0.0420703,0.023673924
0.0,0.0013890923,0.014537918,0.0059170104,0.04208108,0.023662101
0.0,0.0013458558,0.014955275,0.005888834,0.04211977,0.023648918
0.0,0.0014286691,0.015413409,0.005861534,0.042172298,0.023641456
0.0,0.0014677212,0.016261589,0.005836992,0.042268258,0.02363368
0.0,0.0016637893,0.017109439,0.005809828,0.042416245,0.023623882
0.00106893,0.0016252174,0.02311211,0.0055119186,0.044497844,0.02357751
0.008623448,0.0018335199,0.037258003,0.0049670176,0.050452556,0.023586921
0.014872932,0.0022729016,0.058193784,0.0042104037,0.05820249,0.024010649
0.019920945,0.0023090828,0.08666203,0.0032267312,0.06516286,0.024768032
0.03162682,0.002421418,0.12222705,0.0021816548,0.07045602,0.025476838
0.050480627,0.0029386615,0.15983696,0.0012032292,0.07398924,0.026242204
0.07465158,0.0026046191,0.19540076,0.0005010164,0.07660289,0.027081499
0.1026019,0.0019621693,0.23103687,-0.0001904327,0.07817013,0.028048456
0.13341285,0.0018462857,0.26580313,-0.0011162381,0.07898003,0.029057782
0.1654117,0.0015788275,0.2991484,-0.0020740747,0.07960495,0.029974805
0.19824438,0.001122742,0.33315238,-0.0029385854,0.08004394,0.030959733
0.23097482,0.0009916887,0.3635522,-0.00381828,0.08035021,0.03193608
0.26391652,0.00089306635,0.39009717,-0.004620709,0.08099553,0.032868866
0.29551977,0.00083970634,0.4151978,-0.0049954965,0.081650235,0.03382725
0.3263625,0.0011288733,0.43875018,-0.0049817334,0.082234964,0.03481213
0.35640377,0.0013283179,0.46113387,-0.0045597465,0.0828908,0.035787478
0.38567975,0.0015091337,0.4859509,-0.0037023386,0.083508685,0.036826286
0.4133615,0.0016808537,0.50796115,-0.0027125615,0.08417011,0.03775618
0.43988702,0.0019862049,0.52627355,-0.0018976446,0.08477101,0.038559467
0.46589527,0.0026521864,0.54439455,-0.0007444422,0.08549833,0.039353132
0.49048728,0.0031097704,0.5617103,0.00060231646,0.08606682,0.04007601
