True Solar,True Wind,Predicted Solar,Predicted Wind
0.0,0.007210211,-0.0049238354,0.0023999016
0.0,0.0070360615,-0.0055541354,0.002982851
0.0,0.0068007982,-0.006105217,0.0035383722
0.0,0.007429162,-0.0064111436,0.003741182
0.0,0.007183492,-0.0066858153,0.0038080516
0.0,0.0076716957,-0.00695624,0.0038269754
0.0,0.0066723176,-0.007227652,0.003832169
0.0,0.0068527292,-0.0074607306,0.0038310424
0.0,0.0060244827,-0.007705848,0.0038404453
0.0,0.0059917117,-0.007511513,0.003161543
0.0,0.006099875,-0.0074683987,0.002648331
0.0,0.005678823,-0.0075879805,0.0025106787
0.0,0.005108845,-0.0077801617,0.0025298547
0.0,0.005466279,-0.0075927363,0.0019509441
0.0,0.00460759,-0.007506937,0.00152793
0.0,0.004504462,-0.0074671074,0.0012640216
0.0,0.004020314,-0.0071682646,0.00052322337
0.0,0.0036194057,-0.007071705,0.00016464714
0.0,0.0030426658,-0.006677837,-0.00057259237
0.0,0.0028044742,-0.006228052,-0.0013522061
0.0,0.002282463,-0.005878645,-0.0018897146
0.0,0.0020277367,-0.0054979767,-0.0019105744
0.0,0.0017921668,-0.005156126,-0.0018832562
0.0,0.0012699605,-0.0049018436,-0.001776668
0.0,0.001355005,-0.0045240563,-0.0017757529
0.0,0.001092562,-0.0041439654,-0.0017462467
0.0,0.00091141573,-0.0036111686,-0.0018047751
0.0,0.00065480627,-0.003298915,-0.0016739678
0.0,0.0005827037,-0.0029502718,-0.0016549545
0.0,0.00063076545,-0.0025881615,-0.0016216538
0.0,0.0006054193,-0.0023851085,-0.0014482527
0.0,0.0005854866,-0.0023170165,-0.001186577
0.0,0.0006236485,-0.0022107342,-0.00096646626
0.0,0.0005324623,-0.0020882902,-0.0007831131
0.0,0.000560927,-0.0019695777,-0.00064020645
0.0,0.0007103554,-0.0018291281,-0.0005304297
0.0,0.000759876,-0.0019092653,-0.00019419756
0.0,0.00079310633,-0.0018045846,-1.815694e-05
0.0,0.0006970979,-0.0015316764,7.949211e-06
0.0,0.0007368205,-0.0011288674,3.9810184e-05
0.0,0.00077545346,-0.00073430367,0.00011395589
0.0,0.00071972725,-0.00042603,0.00020685459
0.0,0.00070876366,-5.7245237e-05,0.00030718776
0.0,0.00071485277,0.00038168044,0.00042143013
0.0,0.0008463315,0.0007881092,0.0005479956
0.0,0.0007201674,0.001454712,0.0006416467
0.0,0.0007045812,0.0020282385,0.0007384375
0.0,0.00071039423,0.0032904525,0.00072175055
0.0049190926,0.0009304186,0.00835257,0.000102450314
0.0150153525,0.0010040179,0.0140743,-0.00035859027
0.02283603,0.001019821,0.024910277,-0.001801977
0.0319548,0.0013579228,0.04325047,-0.0031999026
0.046952724,0.0015108802,0.06557666,-0.00399613
0.067222975,0.001649715,0.09302335,-0.00436001
0.09002417,0.0026978701,0.12318164,-0.004307013
0.11564047,0.0033579324,0.15537517,-0.0022373304
0.14307608,0.0046837744,0.18817078,3.605633e-05
0.17188689,0.007054565,0.22085431,0.0018138207
0.2013835,0.008993219,0.25525162,0.0041323593
0.23125958,0.011802032,0.29005468,0.006138234
0.26094273,0.012331024,0.3235643,0.008289814
0.290049,0.016094621,0.3554377,0.010840115
0.3185815,0.019097542,0.3856725,0.01494635
0.3468635,0.021833269,0.41253933,0.019219095
0.37418148,0.026701858,0.437178,0.022677463
0.40067375,0.027531605,0.46068835,0.026467504
0.42665702,0.029054089,0.48244846,0.028527502
0.45160875,0.03034091,0.5025048,0.030272048
0.47578222,0.031010522,0.5211597,0.030179929
0.49895927,0.033934847,0.53579146,0.029708482
0.5197182,0.03400126,0.5496109,0.030897064
0.5392717,0.03379091,0.5624337,0.03215272
0.55773324,0.038756635,0.5753734,0.033559576
0.5749783,0.040355127,0.5887978,0.03679086
0.5950258,0.038659215,0.60228455,0.03901646
0.59981,0.03837221,0.615823,0.041428465
0.607161,0.039870325,0.6346648,0.041584264
0.61247426,0.042199604,0.64584476,0.04348559
0.624467,0.04731579,0.65085876,0.043974377
0.66136223,0.052626614,0.6609778,0.049441535
0.66999,0.061314017,0.6704585,0.06271694
0.6782875,0.06184777,0.67766327,0.073921315
0.68599474,0.06923277,0.6878033,0.08259332
0.6919508,0.07780396,0.69834095,0.09160864
0.69756323,0.088053055,0.7073083,0.100243025
0.701932,0.094934456,0.7152452,0.108353116
0.704336,0.11081426,0.72077686,0.11704534
0.7052385,0.12334644,0.7248397,0.12617306
0.7057685,0.121162266,0.7271173,0.1353382
0.70567554,0.12570135,0.7288277,0.14252283
0.7052645,0.14266317,0.72895014,0.14953676
0.7030378,0.14715765,0.7283346,0.15593727
0.69506925,0.1472765,0.726391,0.16053912
0.6892165,0.15559281,0.7240153,0.16639379
0.68333125,0.15958172,0.7205985,0.17127249
0.6762978,0.16359513,0.71448827,0.17722271
0.66777146,0.17053251,0.70701486,0.18137792
0.6583255,0.16503495,0.697698,0.18290193
0.6499055,0.16227992,0.6870762,0.18260711
0.62589073,0.16400857,0.67562425,0.18094118
0.60969573,0.17497513,0.6700856,0.18108796
0.6083355,0.17204182,0.6581054,0.1805684
0.591006,0.16390954,0.642378,0.17716418
0.5803233,0.1583389,0.6229087,0.17022662
0.56347674,0.15905823,0.5994474,0.16108713
0.5412648,0.14589746,0.5791565,0.15316045
0.5238825,0.15127777,0.5621148,0.14412554
0.5001308,0.14328197,0.5393332,0.1350724
0.48212773,0.14518021,0.5159188,0.12938114
0.45801976,0.14728853,0.49366435,0.12337583
0.43331823,0.13867095,0.4686932,0.11839841
0.40725726,0.14415859,0.444102,0.11425904
0.37841126,0.12915815,0.4194017,0.11048992
0.3550015,0.09265547,0.3905281,0.10374575
0.3270945,0.090061866,0.36412755,0.08459859
0.29827926,0.08024481,0.33481613,0.0686404
0.26940274,0.07365302,0.30581033,0.05643313
0.23988168,0.06805489,0.27864787,0.049430005
0.20977588,0.05785084,0.25275302,0.044991918
0.18046224,0.052463222,0.22611544,0.04001056
0.15110666,0.047673255,0.2029849,0.034658242
0.12348632,0.04170177,0.18008013,0.02934704
0.09747265,0.03412258,0.15762971,0.024177397
0.07343533,0.031771515,0.13616914,0.017917868
0.05234225,0.02811376,0.11415003,0.013119931
0.035703275,0.024817651,0.09112887,0.010538949
0.02411953,0.02055142,0.06658568,0.009496288
0.016842173,0.016754344,0.04337224,0.007625451
0.0077978102,0.013918549,0.02519569,0.0055211056
0.0,0.0126635,0.013356562,0.0039375573
0.0,0.009509033,0.005264755,0.0034719538
0.0,0.008501518,0.00035087854,0.005066361
0.0,0.00710239,-0.0008249895,0.0054439134
0.0,0.0067493315,-0.0008941495,0.005214221
0.0,0.0078028925,-0.0009291175,0.004207526
0.0,0.006206069,-0.0012091597,0.0036379488
0.0,0.0056627914,-0.0015156453,0.0024880865
0.0,0.005078351,-0.0020318583,0.001190307
0.0,0.0050899577,-0.0021927285,0.0008406171
0.0,0.0044261054,-0.0025555217,0.00089816126
0.0,0.0044018854,-0.0028786967,0.00088596024
0.0,0.0043682605,-0.0028765607,0.00026056354
0.0,0.0046356437,-0.0031713736,0.00013727613
0.0,0.004512182,-0.0035570215,0.0001921808
0.0,0.0039410265,-0.0039599487,0.00029268072
0.0,0.004258599,-0.0043008993,0.00038017842
0.0,0.0045118066,-0.0046338034,0.00044707672
0.0,0.004602036,-0.0049121813,0.0004937213
0.0,0.0038820966,-0.005199712,0.0005299462
0.0,0.004035445,-0.0054618474,0.00055246527
0.0,0.0033849154,-0.0056102504,0.00038501818
0.0,0.0034971642,-0.005444202,-0.00039119145
0.0,0.0032516913,-0.0055651744,-0.000644184
0.0,0.003712511,-0.0056949696,-0.0007128555
0.0,0.0035281295,-0.0058446084,-0.0006888642
0.0,0.0035432854,-0.0060010827,-0.00062662264
0.0,0.0030687058,-0.0061373287,-0.00056523515
0.0,0.0027121787,-0.005837307,-0.0011376387
0.0,0.0025979064,-0.005654234,-0.0015847863
0.0,0.0025540828,-0.005664162,-0.0016948519
0.0,0.0021289089,-0.0056500803,-0.0017080168
0.0,0.0020524766,-0.00534103,-0.0018891493
0.0,0.002100722,-0.0053338218,-0.0017932614
0.0,0.0018394085,-0.005272249,-0.001745714
0.0,0.0018506001,-0.0049050413,-0.0019055882
0.0,0.0016842784,-0.0047877943,-0.0018520379
0.0,0.0015502758,-0.0044450304,-0.0019797664
0.0,0.0012377949,-0.0043182094,-0.0018899627
0.0,0.0011544114,-0.0039590667,-0.0019862086
0.0,0.0014100114,-0.0039163255,-0.0018039495
0.0,0.0012575693,-0.0038713426,-0.0016186157
0.0,0.0011642113,-0.0038447813,-0.0014955276
0.0,0.0010977949,-0.0037832023,-0.0014202513
0.0,0.00106688,-0.0033489768,-0.0015898782
0.0,0.0009406866,-0.0030360154,-0.0015913505
0.0,0.0008671247,-0.002877877,-0.0014427053
0.0,0.00082667323,-0.0027374895,-0.0012880897
0.0,0.000721358,-0.0024892117,-0.0012308098
0.0,0.0007291306,-0.0019900852,-0.0013923312
0.0,0.0007986891,-0.00177816,-0.0012465086
0.0,0.0006785637,-0.0015833462,-0.0010596578
0.0,0.0005478659,-0.0014142367,-0.0008907466
0.0,0.00061316846,-0.00095019024,-0.000987936
0.0,0.00066201773,-0.0005821257,-0.0009456635
0.0,0.0005881647,-0.0003799668,-0.00076956593
0.0,0.0006287614,-0.00017184127,-0.0005882748
0.0,0.0006139945,0.00018390498,-0.00040260755
0.0,0.00055050256,0.00059017853,-0.00022049487
0.0,0.0008239341,0.0009452604,2.133375e-05
0.0,0.0007646423,0.0010888019,0.0004418872
0.0,0.0008025594,0.0015206495,0.0005309344
0.0,0.0008498126,0.0026290712,0.0005805073
0.0042047827,0.00070967374,0.0074450537,0.00022680328
0.01430097,0.0007324973,0.014099707,-0.0008620986
0.022333285,0.00073377794,0.023445327,-0.0026510349
0.031554375,0.0007513002,0.04291906,-0.004564589
0.04667455,0.0008466232,0.062824495,-0.006734852
0.06584515,0.0007158662,0.088234685,-0.00715055
0.08885425,0.0009535837,0.11643505,-0.007816319
0.114238076,0.0012237201,0.14635588,-0.008009816
0.14189315,0.0012759166,0.17832525,-0.0066432306
0.17047618,0.001557109,0.21244676,-0.0054416684
0.1996128,0.0016906871,0.2471925,-0.004128686
0.22938323,0.0022006645,0.28142545,-0.0028827733
0.25857696,0.0033177424,0.31496358,-0.0012597751
0.2874,0.004278715,0.34759516,0.0012305297
0.31635952,0.0057715145,0.37969893,0.003429311
0.34434876,0.008029174,0.41058645,0.0058795395
0.3714135,0.0106476415,0.44111288,0.008814946
0.39800775,0.013595427,0.46697953,0.012652123
0.42414677,0.018166259,0.4896012,0.017009325
0.44858,0.02106417,0.51028407,0.021837128
0.4713605,0.026903694,0.52859634,0.025539892
0.4936605,0.03186863,0.54445916,0.02935429
0.51459825,0.036993187,0.55904377,0.03348073
0.53443927,0.04963165,0.5733093,0.03861655
0.501791,0.053738795,0.58722806,0.04532071
0.51466775,0.064042814,0.5625227,0.051694896
0.537511,0.06986784,0.56244546,0.058867563
0.5829265,0.07496519,0.582598,0.06629708
0.60293424,0.08164358,0.61706495,0.07522326
0.57268125,0.10016337,0.63622195,0.08531325
0.6298475,0.09108773,0.6157407,0.09555101
0.6329075,0.08469602,0.660956,0.10003879
0.66412455,0.09028237,0.6690484,0.101716936
0.66924673,0.09568089,0.6854533,0.105342135
0.67685324,0.09557531,0.69268656,0.10819893
0.68302774,0.08904565,0.70009124,0.110606916
0.6882015,0.089026555,0.707236,0.11281532
0.692305,0.08836333,0.7133226,0.11484313
0.69513524,0.0877704,0.71833014,0.116665244
0.697303,0.09021072,0.72152686,0.11849629
0.6977725,0.08995332,0.72405946,0.12007978
0.69739676,0.09123128,0.72499955,0.121321924
0.6958345,0.09570573,0.7244302,0.12200684
0.6931247,0.103029415,0.722134,0.12301649
0.6919218,0.10131632,0.71828514,0.12625471
0.6879595,0.10304513,0.713339,0.12818873
0.6817507,0.10671691,0.70712936,0.13151455
0.674891,0.10675468,0.7002531,0.13384911
0.666351,0.107968815,0.69277245,0.13426769
0.65747726,0.11933747,0.6831901,0.13432112
0.64635324,0.12236188,0.6727712,0.13602231
0.617935,0.11884617,0.6616125,0.13547394
0.5988435,0.121416315,0.6418103,0.13429245
0.60995495,0.12591098,0.623413,0.13286394
0.5944892,0.120309636,0.6197011,0.12838958
0.57890403,0.116069466,0.603237,0.12382328
0.545069,0.10748803,0.5856071,0.1164698
0.46310824,0.103841536,0.5550648,0.110096835
0.44773853,0.10729764,0.4627792,0.107723564
0.47785422,0.09639678,0.44433573,0.10450324
0.46955177,0.09384816,0.48376277,0.09613699
0.44079348,0.10457997,0.47702673,0.08745747
0.43182802,0.09913924,0.4455257,0.08170286
0.40491426,0.094983086,0.43711215,0.07557824
0.37369224,0.092920616,0.4121089,0.071048304
0.33297226,0.06775471,0.37869033,0.06620296
0.32579502,0.0687747,0.32454184,0.055849683
0.29662275,0.05994132,0.32612652,0.045040883
0.2677105,0.052407622,0.30200747,0.038012274
0.2387411,0.04829479,0.27601898,0.032977633
0.208536,0.042220034,0.25002724,0.02795683
0.1789788,0.037719857,0.22483647,0.022730563
0.14996962,0.033874117,0.20207536,0.017468268
0.12188682,0.030038638,0.18068,0.013376039
0.0953373,0.02644456,0.15897541,0.010095445
0.070368096,0.021054994,0.13692887,0.009146766
0.052193325,0.018308455,0.08670597,0.0077349227
0.03735255,0.01600854,0.052041985,0.0066353977
0.025689008,0.014054886,0.03485575,0.005060817
0.017788347,0.011618625,0.02427426,0.00368705
0.00792547,0.009217345,0.015227189,0.0020549295
0.0,0.008356879,0.008810067,0.0016021082
0.0,0.0066955364,0.0042011114,0.0016206172
0.0,0.0062944987,0.0016057165,0.0016643823
0.0,0.0054840283,0.00027591336,0.0015649236
0.0,0.004699056,-0.000124021,0.0008724862
0.0,0.004264401,-0.00036598457,0.00015357266
0.0,0.0034773438,-0.00013366328,-0.00047369895
0.0,0.003538107,-6.2274376e-06,-0.0008999218
0.0,0.0027728456,-0.00010199835,-0.0009257758
0.0,0.0029520474,-0.00011856966,-0.0010411976
0.0,0.0030285947,-0.00045616756,-0.0009022197
0.0,0.0026352487,-0.000848552,-0.00079820986
0.0,0.003154626,-0.0012855964,-0.0007635305
0.0,0.003339706,-0.0019269852,-0.0005843908
0.0,0.003106429,-0.0024099934,-0.0006141857
0.0,0.0031735844,-0.0027361424,-0.00068987283
0.0,0.0036026137,-0.003034575,-0.00065610034
0.0,0.0032872276,-0.0032741048,-0.00068646466
0.0,0.0034401233,-0.0034848938,-0.0007396937
0.0,0.0038595486,-0.003700259,-0.00078166934
0.0,0.0037816446,-0.0038836424,-0.00079948694
0.0,0.0035961291,-0.0040373104,-0.00079443975
0.0,0.003396604,-0.004180442,-0.0007788956
0.0,0.004222603,-0.00441118,-0.00058536686
0.0,0.004018232,-0.0050128265,0.00021860012
0.0,0.004258873,-0.0052419067,0.000513853
0.0,0.004164223,-0.00533489,0.00059366407
0.0,0.0045500617,-0.0053839083,0.0005935868
0.0,0.004526408,-0.0053977477,0.00057066104
0.0,0.0039738896,-0.005413282,0.0005509157
0.0,0.0042722556,-0.0054060677,0.000507846
0.0,0.003996655,-0.005414934,0.00048712865
0.0,0.0042673335,-0.00544283,0.00049370504
0.0,0.0040063635,-0.0054380056,0.000509119
0.0,0.0039811283,-0.005409917,0.0005337692
0.0,0.0042008488,-0.0053768056,0.00055719516
0.0,0.0040745744,-0.005350952,0.00059020304
0.0,0.004112701,-0.0053497413,0.00063451316
0.0,0.004311582,-0.0053358334,0.00067475217
0.0,0.0043484657,-0.0052659037,0.0007026641
0.0,0.0046499567,-0.0051897094,0.0007274932
0.0,0.0044401074,-0.0050736973,0.00074785267
0.0,0.0043466445,-0.0049689487,0.0007452335
0.0,0.004004372,-0.004922867,0.0007734952
0.0,0.0042592324,-0.0048875697,0.00081853324
0.0,0.004442593,-0.0047961324,0.00085554307
0.0,0.0049953074,-0.00464768,0.00089752686
0.0,0.005756861,-0.004807917,0.0015895127
0.0,0.0048756595,-0.0047506033,0.0021187002
0.0,0.0053615044,-0.0046031317,0.0023246577
0.0,0.0051663658,-0.004413757,0.0024035333
0.0,0.004410224,-0.0041741277,0.0024170766
0.0,0.0047043925,-0.0035940136,0.0017072934
0.0,0.004114296,-0.0031154074,0.001137993
0.0,0.0036124105,-0.002734969,0.0007905603
0.0,0.0033629034,-0.002110437,-4.5950903e-05
0.0,0.0035979175,-0.0016968991,-0.00046946923
0.0,0.004970915,-0.0014179309,-0.00042717232
0.0,0.007025556,-0.0020245628,0.0016041255
0.0,0.009768341,-0.0026683048,0.004367546
0.0,0.014511925,-0.0027411343,0.0075891814
0.0,0.02095635,-0.0012860745,0.0130986
0.0,0.02294768,0.0008711893,0.01805026
0.000716615,0.02647126,0.0037912056,0.022185441
0.0058166627,0.031212945,0.0063333036,0.026853355
0.010319591,0.035704684,0.007895378,0.03259337
0.01441104,0.04104126,0.009605167,0.03789056
0.019342158,0.04671278,0.012239206,0.04329073
0.024850035,0.04262093,0.016795982,0.04951128
0.037250075,0.034497526,0.021328645,0.05293236
0.042498875,0.034319244,0.028218556,0.05075118
0.0517447,0.028447121,0.031927288,0.044700783
0.056566022,0.022213357,0.037432306,0.036081973
0.0828249,0.01788352,0.041484736,0.02530425
0.10974343,0.013550988,0.06084485,0.016129838
0.13991317,0.009843632,0.0903297,0.0066822865
0.11589535,0.0068142116,0.12410847,-0.0016009161
0.13293327,0.0038374395,0.10247383,-0.0030493988
0.11740468,0.0027615018,0.11485421,-0.0054021087
0.060166825,0.0021666395,0.10152632,-0.006811036
0.15418245,0.001728805,0.049670182,-0.006837927
0.22444549,0.0021424743,0.12916803,-0.007817841
0.24483036,0.0019216563,0.21335573,-0.008286934
0.27318653,0.0025608893,0.24893244,-0.007453359
0.1815673,0.003242808,0.28453514,-0.006149353
0.30555165,0.003837229,0.20100419,-0.004312833
0.26550704,0.0045974823,0.31228876,-0.0032460145
0.1783656,0.0050562085,0.29232013,-0.0030104937
0.16045327,0.005570537,0.20138052,-0.0023776626
0.104240544,0.005650482,0.17259736,-0.001713426
0.07594577,0.006444545,0.11423621,-0.00047275133
0.16538249,0.007936205,0.08331046,0.0007424313
0.21487558,0.007070278,0.18013665,0.0026341858
0.22436503,0.0065583633,0.25796092,0.003253486
0.20870593,0.00598799,0.28192756,0.0018734877
0.29508725,0.0048814053,0.2663669,0.00061700057
0.61098826,0.0050516874,0.34152395,-0.0023052983
0.56037027,0.0040776143,0.62851685,0.0033481296
0.682356,0.004967683,0.6323938,0.0006332117
0.682432,0.0062078293,0.71310437,0.004910574
0.685975,0.007561583,0.71512663,0.007927256
0.6888295,0.010207905,0.70920306,0.011575602
0.56528777,0.012268698,0.7046846,0.015842011
0.61293375,0.017359402,0.6081181,0.005422155
0.5454128,0.023757322,0.6381603,0.012444503
0.5259329,0.029899772,0.5778959,0.008314647
0.4986117,0.04175488,0.54471076,0.029141914
0.4155165,0.05411573,0.4982446,0.052303553
0.53778124,0.0746948,0.438192,0.05859644
0.6646303,0.1073423,0.56521887,0.06832425
0.62158495,0.11754041,0.68859535,0.09260328
0.51641774,0.12562865,0.66712624,0.1145496
0.54588777,0.12800556,0.5496593,0.1260554
0.645173,0.1338765,0.5731967,0.13348828
0.6007675,0.1469804,0.65975165,0.14244035
0.42627174,0.15837735,0.630874,0.15038706
0.54674,0.156201,0.43605146,0.15412755
0.5698695,0.14316657,0.5576442,0.15977943
0.47426125,0.15084155,0.5912404,0.15547347
0.4724962,0.13102672,0.485308,0.1511938
0.511887,0.13056765,0.47790232,0.14332873
0.49477002,0.12557672,0.5223842,0.13780518
0.42718676,0.123387255,0.50308424,0.13058996
0.389882,0.12622559,0.41806403,0.12218331
0.39261776,0.11951334,0.36937785,0.114220075
0.38785926,0.11813914,0.37693205,0.10901332
0.302483,0.120576136,0.37600425,0.10467917
0.31083775,0.11171295,0.2712437,0.099126875
0.32854098,0.076592304,0.28176314,0.09287133
0.2852165,0.07316251,0.30812055,0.07202576
0.27748623,0.066547394,0.2547871,0.05931315
0.26692426,0.05703412,0.25244617,0.049683183
0.22538637,0.05600966,0.2561775,0.03851412
0.20709883,0.048331518,0.20666414,0.035726827
0.17835476,0.04574259,0.20147668,0.02844735
0.12840627,0.040797226,0.18249956,0.023562338
0.10418451,0.0352718,0.09868476,0.028514396
0.087296,0.03243848,0.06500791,0.026838277
0.06857853,0.028639738,0.058005076,0.021537798
0.05187065,0.026476545,0.046524353,0.016826412
0.037880626,0.02389915,0.035818674,0.012578836
0.026138756,0.02151554,0.028791554,0.010279612
0.018489547,0.01729503,0.021005481,0.0087991785
0.0074635595,0.016392771,0.013239041,0.0075868303
0.0,0.013640896,0.012302182,0.0061624898
0.0,0.011707308,0.008662409,0.0064759017
0.0,0.011497695,0.0033264325,0.006971508
0.0,0.01065946,0.0011719379,0.0074883155
0.0,0.009733604,0.00052846916,0.00717422
0.0,0.008329975,8.556983e-05,0.0071012047
0.0,0.008372864,-0.00022010856,0.006277403
0.0,0.00675728,-0.00066004007,0.0057600504
0.0,0.007874105,-0.0010231499,0.0045567313
0.0,0.007020766,-0.0016274784,0.0040760757
0.0,0.0071447245,-0.0022248467,0.0039101294
0.0,0.0075835283,-0.0027865702,0.0038604348
0.0,0.006632968,-0.0032834986,0.0038286024
0.0,0.0066237478,-0.003767258,0.0037866104
0.0,0.0070109717,-0.004199404,0.0037498975
0.0,0.0072922334,-0.004511142,0.0037891523
0.0,0.0075206663,-0.0048212474,0.0038130744
0.0,0.0072232196,-0.005087419,0.0038256252
0.0,0.0072156745,-0.0053259986,0.0038239658
0.0,0.0073752613,-0.0055745873,0.0038242831
0.0,0.0064817425,-0.005814558,0.003821664
0.0,0.0058681453,-0.005664323,0.0031538524
0.0,0.0061017335,-0.0056431512,0.0026388955
0.0,0.0060226447,-0.0057736663,0.0024890301
0.0,0.005677154,-0.005944384,0.0025211675
0.0,0.0059958654,-0.0061074956,0.002602882
0.0,0.0061865873,-0.0062307217,0.002679167
0.0,0.006179091,-0.006340618,0.0027404407
0.0,0.0061806277,-0.0064063505,0.002784466
0.0,0.0055646836,-0.006451979,0.0028173437
0.0,0.0050874557,-0.006057664,0.0021734177
0.0,0.004765897,-0.0058019664,0.0016739113
0.0,0.0044382582,-0.005749005,0.0015319523
0.0,0.0044673416,-0.0057494957,0.0015313951
0.0,0.0038561625,-0.005652744,0.001383551
0.0,0.0045338925,-0.0052036787,0.00057836395
0.0,0.0034543925,-0.0051117823,0.00034187126
0.0,0.0037483543,-0.004701914,-0.00035413285
