True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.053764272,0.0017561822,0.06878993,0.0077434545,0.07179995,0.024419013
0.026051572,0.002002244,0.10041604,0.008300247,0.07569149,0.025116842
0.02032249,0.0024141173,0.021993656,0.005122335,0.05914754,0.02356167
0.0293662,0.0030623823,-0.0018336423,0.005401954,0.055125594,0.023643602
0.034947272,0.0042198705,-0.0036200231,0.005922075,0.054504376,0.023457965
0.037977047,0.0047397055,-0.0017058727,0.0064577702,0.054201864,0.023218136
0.0429751,0.0062481742,0.0014513504,0.0070396923,0.054089814,0.023079135
0.052208375,0.007496566,0.005890554,0.00784852,0.054185472,0.023020921
0.0684819,0.008944361,0.012302794,0.009005833,0.05531256,0.023032703
0.09074167,0.009912945,0.022602301,0.010658887,0.05886924,0.023239242
0.115942724,0.012695735,0.040037412,0.013096414,0.06408533,0.023560327
0.13990372,0.014543562,0.063665815,0.016240837,0.06934777,0.023928635
0.188979,0.017135657,0.09084738,0.019703325,0.073383495,0.024365019
0.21589974,0.020056712,0.14196688,0.025413442,0.078746796,0.02568271
0.2726056,0.022561232,0.18400283,0.029895842,0.081349716,0.027446486
0.45763674,0.02324571,0.2512358,0.034850378,0.083184995,0.030000959
0.52040976,0.026707467,0.45649502,0.044846892,0.088637166,0.036485013
0.54032,0.032727532,0.5760841,0.047614478,0.09471057,0.041248474
0.5605577,0.035696317,0.61480016,0.047130734,0.096324965,0.043716706
0.5804893,0.037550002,0.62885356,0.047287494,0.09640237,0.045554757
0.599028,0.04290682,0.6370163,0.048450336,0.096118815,0.0472603
0.61682403,0.047531683,0.6446058,0.05141505,0.095704384,0.04918972
0.6345675,0.04988395,0.6535416,0.05570878,0.095522515,0.0513907
0.6506152,0.060795538,0.6654349,0.059777927,0.095480405,0.0532515
0.6649125,0.06598513,0.67744386,0.064931646,0.095687084,0.05529003
0.6779825,0.07387922,0.68911195,0.070574425,0.09610348,0.057574563
0.690596,0.07616722,0.70025474,0.076434284,0.09674215,0.059955247
0.7016073,0.081083305,0.71106935,0.08364101,0.09764051,0.06268636
0.7116095,0.083986714,0.7211392,0.09216093,0.09866515,0.06560751
0.72010726,0.090832144,0.7304856,0.09974472,0.09961459,0.06819327
0.727782,0.10331208,0.7388889,0.1085234,0.10049634,0.07105084
0.73416626,0.12192874,0.7464769,0.11743914,0.10135589,0.07375357
0.74005926,0.12419081,0.7529342,0.12615663,0.10213759,0.076160446
0.7440733,0.1342073,0.7584305,0.13392,0.10288895,0.07822142
0.7465545,0.13365096,0.7626537,0.14221808,0.10363215,0.08029118
0.7485535,0.14258787,0.7653242,0.14826299,0.10414268,0.08161886
0.74903274,0.15310104,0.76688117,0.15532182,0.104669526,0.08297544
0.74850523,0.15555635,0.7670944,0.1626147,0.105145715,0.08418097
0.746604,0.15555137,0.76578164,0.16805953,0.105444156,0.08497331
0.74532104,0.16420627,0.762821,0.17170165,0.10556271,0.085461006
0.7427255,0.163243,0.7595751,0.17691393,0.105803445,0.086106576
0.737927,0.16718602,0.75653076,0.17933254,0.10585527,0.086303346
0.7316478,0.18389301,0.7513356,0.18077365,0.10579856,0.08636138
0.72342026,0.19318822,0.74422246,0.18451011,0.10593928,0.08669227
0.71438575,0.190217,0.7357727,0.18600947,0.105926536,0.08678603
0.70372725,0.1810579,0.72615325,0.18602829,0.10578157,0.0867046
0.69307774,0.18303913,0.7152173,0.18516895,0.105422094,0.08651371
0.6804675,0.18670622,0.7050691,0.1838002,0.10488889,0.08619119
0.66710526,0.19719498,0.6935594,0.18315399,0.1043868,0.08592727
0.65336597,0.19347297,0.68082833,0.18605442,0.104087435,0.08603479
0.6372235,0.18160343,0.66825503,0.18642561,0.10371274,0.085885935
0.620202,0.18318099,0.653787,0.1820368,0.10300695,0.08526856
0.60266626,0.18549083,0.63760036,0.17852606,0.102504276,0.08476865
0.583056,0.17463417,0.6221214,0.17584868,0.10208319,0.0842648
0.56298774,0.18660325,0.6050157,0.17373161,0.101752676,0.08377856
0.54130954,0.16505888,0.58651626,0.17105766,0.10139179,0.08321118
0.51855075,0.17019679,0.56676185,0.16491555,0.10080624,0.08227416
0.49382678,0.16765855,0.5454885,0.16041525,0.10009763,0.08150732
0.46783674,0.16973464,0.5233362,0.15717582,0.09918482,0.08087176
0.44060928,0.16224575,0.50052536,0.15479822,0.09809273,0.08029463
0.41267926,0.15655544,0.47686708,0.15295418,0.09704001,0.0797968
0.38680598,0.13205391,0.45273235,0.14967081,0.09595232,0.07912007
0.35670877,0.12607868,0.43074867,0.13681166,0.09427265,0.07719203
0.32564852,0.12431598,0.40399438,0.12546858,0.09260395,0.075431384
0.2936455,0.1138794,0.37463924,0.11431912,0.090898044,0.07362943
0.26127398,0.103741266,0.3463544,0.10406396,0.08923383,0.07173518
0.22835144,0.098615885,0.31735864,0.09540602,0.08775381,0.06995942
0.19573833,0.09029358,0.28655723,0.08653678,0.086395115,0.06805958
0.16368595,0.07788792,0.25467977,0.077348076,0.08517011,0.06555122
0.1322427,0.070222825,0.22246319,0.066635296,0.08364897,0.06172264
0.10160785,0.061255395,0.18892716,0.056418296,0.08202462,0.057098813
0.07403488,0.05192652,0.15636274,0.047170162,0.07928654,0.051649537
0.050463676,0.04833735,0.12350017,0.038965043,0.076278836,0.046270635
0.032472804,0.03669404,0.090916626,0.03158468,0.0718486,0.041193973
0.020429036,0.03448244,0.05985492,0.024194397,0.06746989,0.035464358
0.0153708225,0.03020832,0.033077877,0.018448208,0.061268926,0.030579455
0.009980381,0.02380108,0.013146084,0.014336985,0.056029767,0.027077023
0.00165792,0.020970909,3.4964374e-05,0.011629258,0.053986076,0.025299545
0.0,0.016277313,-0.0077226125,0.010340195,0.05367763,0.024917344
0.0,0.0147045,-0.012822106,0.010000228,0.05375576,0.025051165
0.0,0.011822317,-0.016044026,0.010333538,0.053651333,0.025384925
0.0,0.011900181,-0.01594385,0.010560351,0.053407703,0.025467679
0.0,0.011435926,-0.01505302,0.0105803395,0.05319694,0.025403405
0.0,0.009939618,-0.014336327,0.010594513,0.053033303,0.025393467
0.0,0.009686534,-0.013899474,0.010349344,0.052892476,0.02530697
0.0,0.008467213,-0.013716725,0.010029904,0.052808113,0.025226353
0.0,0.0077197566,-0.013789166,0.009540709,0.05277944,0.02511275
0.0,0.007134199,-0.014018905,0.009041902,0.052767377,0.025005655
0.0,0.006290849,-0.014293714,0.008694102,0.052757267,0.024962218
0.0,0.0054000434,-0.014677943,0.008320988,0.052752294,0.024897525
0.0,0.0052044117,-0.015047385,0.008066721,0.052754074,0.024858747
0.0,0.004945249,-0.015349651,0.007789618,0.052741446,0.024806963
0.0,0.0042233,-0.01562627,0.007599709,0.052729726,0.024778102
0.0,0.004267807,-0.015856791,0.007377876,0.052731697,0.024721462
0.0,0.0041488074,-0.016091337,0.007224064,0.052741297,0.024683643
0.0,0.0035852336,-0.016317664,0.0071271695,0.05275516,0.02466771
0.0,0.002925755,-0.016503675,0.0069752806,0.052776467,0.02461137
0.0,0.0030318012,-0.016709931,0.0068843644,0.05279917,0.024596628
0.0,0.002602038,-0.016878935,0.0067564882,0.052835867,0.024556216
0.0,0.0024566054,-0.017072037,0.006674349,0.052862007,0.024541723
0.0,0.0021670402,-0.017211296,0.0065583633,0.05289116,0.024511544
0.0,0.0017643577,-0.017362602,0.006485715,0.052909024,0.024492918
0.0,0.0016232105,-0.017453985,0.006383775,0.052931227,0.024460327
0.0,0.0015481673,-0.017570803,0.006315299,0.05294468,0.024442878
0.0,0.0014332717,-0.017631946,0.0062237205,0.05296317,0.024424328
0.0,0.0016643286,-0.017719459,0.0061814273,0.052967776,0.02442499
0.0,0.001543878,-0.01777282,0.0061689373,0.0529658,0.024428539
0.0,0.0015964094,-0.0177872,0.0061714444,0.052954417,0.024431866
0.0,0.0011991825,-0.017762125,0.006168183,0.052943684,0.02443013
0.0,0.0012021395,-0.017675225,0.0061196685,0.052954983,0.024405919
0.0,0.0012646815,-0.017661693,0.006093689,0.05295926,0.024392745
0.0,0.0014088142,-0.017633986,0.006083625,0.052956145,0.024385609
0.0,0.0011371563,-0.017565299,0.006083178,0.052944694,0.024378315
0.0,0.0010018225,-0.017472908,0.0060440344,0.05295641,0.024360087
0.0,0.0009790045,-0.017397285,0.0060057538,0.05296711,0.02434152
0.0,0.0010082333,-0.017317943,0.0059876824,0.05296743,0.024328567
0.0,0.00092488574,-0.017199231,0.0059822756,0.052957665,0.02431507
0.0,0.0009448834,-0.01703633,0.0059847236,0.05294154,0.02429941
0.0,0.00078191335,-0.01684243,0.0059793405,0.052931953,0.02427971
0.0,0.00077640236,-0.016609928,0.005932824,0.052947983,0.024251012
0.0,0.00073700177,-0.016445719,0.0059062415,0.052954234,0.024229111
0.0,0.00072773726,-0.01625502,0.00589414,0.0529551,0.024212044
0.0,0.00073748216,-0.016037153,0.0058914856,0.052948046,0.02419318
0.0,0.0007069897,-0.015776066,0.0058935946,0.05293883,0.024172025
0.0,0.00085304835,-0.015510807,0.005897789,0.05292875,0.024149336
0.0,0.00080554653,-0.01521125,0.0059024016,0.0529257,0.02412466
0.0,0.00067646004,-0.014916032,0.0059063705,0.052922346,0.024100993
0.0,0.0007109311,-0.014602137,0.0059091873,0.052929215,0.02407765
0.0,0.00071641395,-0.0142944,0.0059106816,0.052939,0.02405406
0.0,0.00062981376,-0.013962886,0.005911312,0.052948117,0.024029937
0.0,0.00070461,-0.013620152,0.005911747,0.052954096,0.024004001
0.0,0.0007440981,-0.0132199265,0.0059141237,0.052955937,0.023973772
0.0,0.00073141465,-0.012805186,0.005916023,0.052962266,0.023944018
0.0,0.0008877939,-0.012414996,0.005916617,0.052967254,0.02391581
0.0,0.0007806953,-0.01199514,0.0059158597,0.052974917,0.023887416
0.0,0.00086617353,-0.011488141,0.0059115146,0.05298927,0.023856478
0.0,0.00094428204,-0.011033161,0.005949376,0.053006012,0.023820037
0.0,0.00097248366,-0.0030849662,0.004193848,0.05465831,0.024411771
0.0,0.00095003523,-0.0023624299,0.0041990485,0.054573037,0.02438362
0.0014094501,0.000892022,0.0007784723,0.0040465207,0.05445635,0.024367496
0.010512493,0.0008506828,0.007980857,0.0036981415,0.054406453,0.024392791
0.0163285,0.00087618857,0.020084074,0.0033450485,0.056186013,0.024434593
0.021609508,0.0009860185,0.039935015,0.0030261078,0.06127198,0.024665013
0.03365925,0.00092464534,0.0703682,0.0026836821,0.06835822,0.025040478
0.052314628,0.00092266727,0.107055925,0.002287929,0.07313313,0.025584728
0.0759285,0.0010441038,0.14442535,0.001819955,0.07624054,0.025901983
0.103429176,0.0012168643,0.18066183,0.0017195701,0.07788243,0.02621579
0.13462538,0.0018442245,0.21612397,0.002112415,0.07890082,0.026668962
0.1665522,0.0021810418,0.25097692,0.0027997938,0.07978047,0.027208067
0.19926122,0.0028929897,0.2910572,0.0039216676,0.08019998,0.027928459
0.23243694,0.0033468793,0.32849178,0.005150402,0.080896236,0.02873979
0.2660785,0.0042692046,0.36134335,0.0062007983,0.08172904,0.029548006
0.2992515,0.0057172743,0.39313412,0.007213987,0.08252251,0.030374255
0.33103573,0.0064513776,0.42275092,0.008493696,0.083270706,0.031166214
0.362528,0.008842276,0.45014372,0.009609894,0.08392216,0.031942114
0.39304826,0.009750861,0.4803095,0.010864505,0.08458963,0.032875538
0.42213675,0.011482869,0.50741214,0.012133959,0.08523237,0.03379898
0.450674,0.014025768,0.53034,0.013258345,0.08572249,0.034726687
0.47783378,0.017794209,0.55109644,0.014662854,0.08626426,0.035667654
0.503197,0.020902408,0.5703257,0.016174367,0.08698191,0.03657168
0.52760476,0.021624813,0.5886099,0.018033594,0.08790447,0.037968785
0.5498747,0.026104564,0.60881734,0.020505976,0.08900089,0.039820213
0.5707133,0.029967347,0.6269742,0.023339733,0.09004181,0.04183845
0.5910088,0.032918796,0.64326125,0.027093146,0.091050684,0.04391024
0.6102445,0.037208304,0.65862864,0.032011744,0.09179958,0.045970973
0.6280218,0.043472268,0.6732892,0.037476435,0.092443645,0.0482509
0.64516425,0.049062233,0.6873539,0.04346301,0.09309431,0.050639205
0.660547,0.05591741,0.70165986,0.04973769,0.09373155,0.05276624
0.6750335,0.059802342,0.71446127,0.05584346,0.09433307,0.05466559
0.688636,0.07110601,0.7260334,0.06261604,0.094929494,0.056738067
0.7008995,0.07897878,0.737233,0.07021445,0.095510274,0.058925282
0.712359,0.08632209,0.74753934,0.07848965,0.09609965,0.061388467
0.722536,0.09025936,0.7572287,0.08750303,0.096710466,0.064229004
0.731666,0.10402741,0.7667392,0.09545698,0.09731623,0.06670774
0.7394835,0.110149264,0.7754352,0.10436953,0.097932994,0.06928137
0.7454367,0.117567964,0.7829405,0.113428354,0.09850446,0.07144112
0.7509465,0.1180563,0.7889505,0.12224319,0.09902972,0.0733369
0.75524324,0.12098706,0.7937515,0.12935513,0.09945555,0.074637674
0.7582885,0.121932,0.79719055,0.13390063,0.09977098,0.075361855
0.7600338,0.1295304,0.79977435,0.13945857,0.10015932,0.07622241
0.7608227,0.13092898,0.8009987,0.14406021,0.10047054,0.07689148
0.75996524,0.1349722,0.80101454,0.14664409,0.100670055,0.07724648
0.75848174,0.1405322,0.7997906,0.15075263,0.10089468,0.07776623
0.7548685,0.1401501,0.79724455,0.15413058,0.10103123,0.07815143
0.7481892,0.13493845,0.7933418,0.15548684,0.10103664,0.07826352
0.74242103,0.15171789,0.78564906,0.15546532,0.10070623,0.07814937
0.73557603,0.15510914,0.77828383,0.15766564,0.10041845,0.07830639
0.7278332,0.15521167,0.7710751,0.15958355,0.1001673,0.07843249
0.7187892,0.15189874,0.763334,0.15993986,0.099844165,0.07834699
0.708575,0.15602322,0.75479716,0.15918186,0.0994905,0.078121565
0.6970945,0.15596455,0.7452407,0.15775737,0.09906612,0.077820115
0.6831542,0.1596869,0.7344603,0.15925309,0.09867052,0.07782199
0.66940904,0.16890062,0.72188544,0.16096655,0.09824545,0.07779039
0.65479827,0.16854838,0.70968705,0.16136032,0.09782616,0.077647634
0.6389645,0.16900265,0.6969343,0.16087171,0.097447746,0.077422045
0.6215025,0.16268939,0.68328744,0.15990952,0.09705606,0.077138156
0.6030477,0.1536215,0.6684527,0.15520251,0.0964605,0.076575
0.5840445,0.15675892,0.6518991,0.15003492,0.0958582,0.075905345
0.56403196,0.15462197,0.63442177,0.14627783,0.09520459,0.07529986
0.5426698,0.1464631,0.61628574,0.14360672,0.09434803,0.074724734
0.5201867,0.1492914,0.5975596,0.14159964,0.09344041,0.07413721
0.495518,0.16345742,0.5778187,0.13996078,0.092554964,0.07353077
0.46912548,0.15822016,0.5570527,0.13856123,0.09176427,0.07293403
0.44168127,0.15653025,0.5350106,0.13733824,0.09095362,0.0723226
0.41345176,0.15993068,0.5118481,0.13620402,0.09012721,0.071699254
0.38411725,0.11852815,0.48698264,0.1323464,0.08911296,0.070835665
0.35416502,0.10338954,0.45764816,0.11519569,0.087265074,0.06843355
0.32340074,0.096924126,0.4285153,0.09907277,0.08587384,0.06573316
0.29199225,0.08233581,0.39885762,0.08446611,0.08483967,0.06264291
0.2595881,0.07109115,0.36779583,0.07133916,0.08396997,0.059223402
0.22696428,0.06695188,0.33616978,0.059556063,0.08302421,0.055523954
0.19445755,0.054787047,0.30479342,0.049254872,0.082058504,0.05120361
0.1624182,0.046770114,0.27261508,0.03982755,0.081020355,0.046131216
0.13018104,0.03836481,0.23978603,0.03137116,0.07987746,0.0404734
0.100536525,0.028860906,0.20568672,0.02364615,0.07908495,0.034666806
0.073708676,0.028450653,0.16969463,0.017311305,0.07876364,0.029692488
0.050548322,0.021986488,0.13378905,0.01318915,0.07800475,0.02685692
0.03241498,0.016978608,0.09903829,0.009840673,0.075923115,0.025606282
0.020336727,0.010949177,0.066900566,0.0071556796,0.07255656,0.024952343
0.015306565,0.007962758,0.039981216,0.004373202,0.06714049,0.024585266
0.009798574,0.0055565373,0.020291688,0.0028374803,0.06148931,0.02461553
0.0014561025,0.003489611,0.0070898654,0.0023782765,0.05769053,0.024734363
0.0,0.002279565,-0.0002179632,0.00252811,0.056785062,0.024892502
0.0,0.0018559586,-0.0050216997,0.0028453362,0.056604065,0.024921093
0.0,0.0017411335,-0.008026767,0.0032565403,0.056346677,0.02486626
0.0,0.0014789395,-0.0076043797,0.003498668,0.05606847,0.024759568
0.0,0.0014240843,-0.006431392,0.0037001893,0.055756595,0.024660207
0.0,0.001242957,-0.0056065647,0.0038208535,0.055450935,0.024590457
0.0,0.0011083479,-0.005106954,0.003907012,0.05523734,0.024543976
0.0,0.0010422062,-0.0048390087,0.0039675473,0.055090655,0.024511123
0.0,0.0008747751,-0.0046491744,0.0039608697,0.055047322,0.0245049
0.0,0.00065855077,-0.004602609,0.0039178682,0.05505047,0.024517056
0.0,0.00057549844,-0.0046966183,0.003869386,0.05508244,0.024530988
0.0,0.00050980976,-0.0047921343,0.0037949712,0.05511889,0.02455165
0.0,0.00039577283,-0.0050144815,0.0037525368,0.055146832,0.024569176
0.0,0.00053876947,-0.0051321657,0.0036797705,0.055180207,0.024587834
0.0,0.0004505002,-0.0053740647,0.0036575326,0.05519666,0.024602273
0.0,0.000483802,-0.005625661,0.0036613438,0.055198822,0.024612667
0.0,0.0006395769,-0.0058908267,0.0036937564,0.055187922,0.02461634
0.0,0.00057215046,-0.006084713,0.003782841,0.055144783,0.024603572
0.0,0.00064319145,-0.0061735506,0.0038409221,0.055106916,0.024600005
0.0,0.0007325411,-0.0063531743,0.0038961787,0.05507845,0.024600908
0.0,0.00070679205,-0.006665934,0.0039893435,0.05504418,0.02460077
0.0,0.00074870285,-0.0068540247,0.0040442916,0.055017304,0.02460111
0.0,0.00077356305,-0.0070082084,0.0040761884,0.055003654,0.02460402
0.0,0.0006801837,-0.0068795043,0.004094812,0.05498438,0.024594778
0.0,0.0007586181,-0.0068347543,0.0041075493,0.054975618,0.024589714
0.0,0.0007251294,-0.0069324737,0.0041144257,0.05497605,0.024592875
0.0,0.00073875446,-0.007058746,0.0041173236,0.05498065,0.024598219
0.0,0.0007362584,-0.0071778814,0.0041182544,0.054985397,0.02460387
0.0,0.0007266065,-0.0072852303,0.0041196616,0.05498873,0.0246093
0.0,0.0006987323,-0.0070675164,0.004123222,0.05497892,0.024599845
0.0,0.00077444385,-0.0068946495,0.0041273497,0.05497135,0.024590477
0.0,0.00078203966,-0.0068591875,0.0041294,0.054969586,0.024587395
0.0,0.0008930374,-0.0068568867,0.004129166,0.054970093,0.024586333
0.0,0.0009109783,-0.0069683827,0.0041761734,0.054952797,0.024586111
0.0,0.0009913167,-0.0069933366,0.0042209313,0.054927703,0.024581214
0.0,0.0009039296,-0.0066438937,0.0042476766,0.05489695,0.024563434
0.0,0.0009605847,-0.0063447272,0.0042624716,0.054878656,0.02454696
0.0,0.00084333686,-0.00619619,0.0042665545,0.05487181,0.024536906
0.0,0.0008675096,-0.006093832,0.0042628385,0.05487147,0.024529979
0.0,0.0010231767,-0.0059945886,0.0042546787,0.05487377,0.02452326
0.0,0.0010840094,-0.0058778,0.0042449967,0.054877277,0.024516469
0.0,0.0011339835,-0.005496528,0.004285667,0.05484693,0.024494516
0.0,0.0011485076,-0.005128937,0.0043285107,0.05481039,0.024470542
0.0,0.0012469571,-0.004874502,0.0043467395,0.054785024,0.024453606
0.0,0.0012574781,-0.004667366,0.0043484936,0.05477427,0.024439706
0.0,0.0012705217,-0.0044731875,0.004341043,0.054773394,0.024427101
0.0,0.0011614207,-0.0042561563,0.0043276455,0.054768253,0.024415629
0.0,0.0014897509,-0.0036000712,0.00431229,0.05469309,0.024389906
0.0,0.001704592,-0.0031629314,0.004351607,0.054627307,0.024364043
0.0,0.0014304906,-0.0028774962,0.0043884437,0.05458663,0.024344577
0.0,0.0015693868,-0.0026002536,0.0043998375,0.0545578,0.02432999
0.0,0.0015069211,-0.002315133,0.004395254,0.05453766,0.024317544
0.0,0.0016295633,-0.002025365,0.004382776,0.054524336,0.024306105
0.0,0.0013604009,-0.0012670552,0.0043720175,0.054457508,0.024289165
0.0,0.0015821381,-0.0005867824,0.0043574637,0.05443409,0.024280254
0.0,0.0015874967,-0.00016257848,0.0043379012,0.054443333,0.02427468
0.0,0.0013890923,0.00021580678,0.004310649,0.05445355,0.024270302
0.0,0.0013458558,0.0006208563,0.0042791236,0.054454528,0.024267623
0.0,0.0014286691,0.0010592744,0.004243835,0.05446208,0.024264121
0.0,0.0014677212,0.00198877,0.0042060004,0.054421555,0.024245068
0.0,0.0016637893,0.0029784376,0.0041638925,0.054379247,0.024229622
0.00106893,0.0016252174,0.009128706,0.0039235093,0.05453076,0.024206413
0.008623448,0.0018335199,0.025302012,0.003731234,0.057588954,0.024328426
0.014872932,0.0022729016,0.051053543,0.0036111579,0.064300984,0.024507895
0.019920945,0.0023090828,0.086376905,0.0034892051,0.07030072,0.025050258
0.03162682,0.002421418,0.12973617,0.0036075448,0.07420714,0.025460942
0.050480627,0.0029386615,0.17329837,0.0035538373,0.076215886,0.025848452
0.07465158,0.0026046191,0.21264826,0.003607127,0.07735783,0.026271697
0.1026019,0.0019621693,0.2500545,0.0032709418,0.078205176,0.02682802
0.13341285,0.0018462857,0.28558066,0.0022379884,0.07915912,0.027486045
0.1654117,0.0015788275,0.31941977,0.0008082187,0.080286995,0.02827893
0.19824438,0.001122742,0.35436803,-0.0006773768,0.08148796,0.029169096
0.23097482,0.0009916887,0.38639605,-0.0021991876,0.08271821,0.03005843
0.26391652,0.00089306635,0.41444707,-0.0036767498,0.08406076,0.030934686
0.29551977,0.00083970634,0.4408669,-0.004564225,0.08540488,0.03181556
0.3263625,0.0011288733,0.4660826,-0.004854139,0.08654975,0.032685906
0.35640377,0.0013283179,0.4901127,-0.0045845876,0.08743621,0.03351215
0.38567975,0.0015091337,0.5167667,-0.0039295554,0.08832673,0.034417402
